event_id,user_id,event_date,session_duration,feature_used
1,35,2025-08-01,100.33,Exports
2,32,2025-08-22,66.6,Billing
3,25,2025-11-03,61.48,API
4,9,2025-05-22,92.95,Billing
5,44,2025-09-17,32.79,Dashboard
6,37,2025-06-02,100.66,Exports
7,20,2025-08-17,65.09,Analytics
8,43,2025-10-10,91.78,Billing
9,59,2025-06-14,104.48,Integrations
10,74,2025-07-16,28.79,Billing
11,6,2025-06-12,89.62,Billing
12,50,2025-12-06,95.29,API
13,64,2025-01-19,16.02,Analytics
14,13,2025-08-14,12.87,Exports
15,2,2025-03-15,49.79,API
16,10,2025-08-29,94.0,User Management
17,44,2025-11-16,83.43,Reporting
18,43,2025-12-12,103.26,Billing
19,41,2025-11-17,86.53,Exports
20,70,2025-01-19,74.48,Integrations
21,81,2025-12-17,110.59,Integrations
22,96,2025-02-16,52.64,Reporting
23,98,2025-11-21,84.76,Reporting
24,57,2025-03-27,83.59,Dashboard
25,6,2025-06-16,95.74,User Management
26,46,2025-07-11,52.25,Integrations
27,68,2025-07-30,68.35,API
28,22,2025-03-31,10.4,Billing
29,80,2025-12-16,29.66,API
30,30,2025-08-25,76.91,Exports
31,33,2025-12-08,2.12,Exports
32,37,2025-12-13,66.05,Reporting
33,57,2025-06-26,118.53,User Management
34,82,2025-08-06,83.15,Exports
35,39,2025-04-12,119.93,Exports
36,14,2025-05-02,46.38,Analytics
37,74,2025-06-01,119.13,User Management
38,3,2025-12-04,48.1,Dashboard
39,73,2025-12-18,93.62,Dashboard
40,78,2025-09-12,100.11,User Management
41,100,2025-04-28,73.24,Analytics
42,29,2025-11-22,23.63,User Management
43,87,2025-12-04,82.02,API
44,81,2025-02-19,108.51,Dashboard
45,40,2025-08-14,4.97,Analytics
46,94,2025-03-09,11.73,User Management
47,42,2025-08-01,21.9,API
48,70,2025-07-07,64.17,User Management
49,22,2025-05-12,109.77,Exports
50,38,2025-06-23,96.7,Exports
51,10,2025-03-14,90.74,Integrations
52,87,2025-12-12,117.61,Analytics
53,12,2025-07-22,2.66,Reporting
54,59,2025-07-08,81.07,User Management
55,75,2025-07-15,98.87,Analytics
56,14,2025-12-12,28.82,Dashboard
57,80,2025-10-15,40.03,Integrations
58,83,2025-02-02,76.61,Exports
59,90,2025-06-04,78.26,Reporting
60,18,2025-01-24,113.61,User Management
61,64,2025-03-01,12.57,API
62,50,2025-08-21,45.15,Billing
63,76,2025-03-21,106.36,Reporting
64,63,2025-11-12,49.57,User Management
65,5,2025-12-20,45.09,Exports
66,57,2025-05-01,102.8,Reporting
67,88,2025-07-08,65.79,Analytics
68,8,2025-07-23,33.83,Reporting
69,59,2025-02-16,79.87,Dashboard
70,7,2025-06-20,29.98,API
71,73,2025-04-16,9.16,Integrations
72,76,2025-04-21,97.75,Integrations
73,43,2025-03-17,94.85,Dashboard
74,36,2025-03-16,118.52,User Management
75,23,2025-02-26,79.67,Dashboard
76,17,2025-01-08,43.63,Integrations
77,76,2025-06-15,2.88,User Management
78,7,2025-03-06,89.26,Reporting
79,96,2025-02-02,57.67,Analytics
80,66,2025-10-31,13.98,Integrations
81,79,2025-01-23,87.54,User Management
82,59,2025-11-26,115.72,Dashboard
83,62,2025-07-25,51.73,Reporting
84,63,2025-12-31,109.25,Reporting
85,11,2025-06-14,73.39,Reporting
86,17,2025-05-21,75.29,Analytics
87,49,2025-11-02,64.14,Exports
88,65,2025-11-06,52.19,Reporting
89,84,2025-11-30,105.45,Integrations
90,56,2025-08-20,106.68,Billing
91,44,2025-08-21,48.45,Reporting
92,41,2025-08-07,38.19,User Management
93,48,2025-03-20,82.73,Exports
94,9,2025-02-16,99.98,Reporting
95,56,2025-02-19,89.61,Analytics
96,17,2025-10-12,8.14,Analytics
97,86,2025-03-04,49.89,Billing
98,93,2025-01-27,116.24,User Management
99,46,2025-02-23,69.77,Integrations
100,20,2025-12-03,58.38,Reporting
101,45,2025-10-12,44.74,User Management
102,74,2025-04-26,97.06,Dashboard
103,78,2025-12-03,99.71,User Management
104,4,2025-04-03,33.52,User Management
105,44,2025-06-29,1.73,API
106,73,2025-12-03,48.69,API
107,95,2025-11-21,116.65,Reporting
108,96,2025-09-29,26.6,Billing
109,59,2025-06-24,19.73,User Management
110,93,2025-06-16,93.44,Reporting
111,7,2025-03-21,19.73,Dashboard
112,87,2025-02-11,33.38,Billing
113,63,2025-11-07,53.6,User Management
114,28,2025-09-20,14.54,Billing
115,15,2025-05-26,81.71,Exports
116,68,2025-12-08,37.7,Integrations
117,51,2025-11-03,7.52,Integrations
118,39,2025-04-19,92.31,User Management
119,38,2025-06-17,15.28,Exports
120,96,2025-08-09,21.91,Billing
121,69,2025-12-27,28.38,Analytics
122,10,2025-07-23,103.55,Dashboard
123,56,2025-01-10,55.71,Reporting
124,41,2025-10-22,52.08,Billing
125,91,2025-11-24,50.71,Reporting
126,52,2025-01-11,115.98,API
127,80,2025-08-24,100.01,Analytics
128,12,2025-08-12,101.49,Integrations
129,56,2025-10-29,48.65,Reporting
130,51,2025-06-08,89.75,Integrations
131,43,2025-03-28,10.09,Reporting
132,68,2025-09-19,24.07,Analytics
133,45,2025-11-27,97.99,Integrations
134,14,2025-03-16,31.46,API
135,78,2025-03-20,91.47,Reporting
136,23,2025-11-18,59.8,Exports
137,88,2025-10-17,77.52,Analytics
138,81,2025-06-11,18.96,Reporting
139,61,2025-08-15,76.13,User Management
140,76,2025-01-29,42.88,Reporting
141,40,2025-08-25,54.78,Dashboard
142,48,2025-05-27,10.13,Reporting
143,79,2025-11-01,61.34,Exports
144,75,2025-10-11,114.55,Dashboard
145,58,2025-10-20,78.57,Analytics
146,78,2025-09-01,60.66,Dashboard
147,58,2025-02-22,97.51,Analytics
148,92,2025-02-13,61.04,API
149,6,2025-05-07,85.21,Exports
150,68,2025-09-25,73.57,Analytics
151,48,2025-05-25,47.1,Analytics
152,87,2025-11-03,7.23,Analytics
153,9,2025-06-18,12.25,Billing
154,37,2025-05-10,87.12,API
155,43,2025-02-11,70.35,API
156,45,2025-06-08,116.16,Billing
157,17,2025-11-01,85.35,Reporting
158,40,2025-10-14,45.82,Analytics
159,17,2025-12-10,84.64,Reporting
160,83,2025-12-10,51.39,Analytics
161,3,2025-07-05,37.76,Integrations
162,44,2025-09-06,23.85,API
163,20,2025-02-09,36.2,Reporting
164,65,2025-10-04,100.38,Dashboard
165,85,2025-06-22,105.29,API
166,77,2025-07-12,19.36,API
167,89,2025-11-16,97.28,API
168,93,2025-08-13,6.2,Analytics
169,87,2025-05-02,116.38,User Management
170,97,2025-08-18,28.85,Integrations
171,40,2025-08-29,108.57,Integrations
172,48,2025-12-14,113.71,Exports
173,60,2025-05-25,93.6,Billing
174,21,2025-04-13,96.35,API
175,33,2025-01-27,77.3,Analytics
176,71,2025-02-22,85.66,Reporting
177,37,2025-02-12,91.81,User Management
178,58,2025-09-20,18.53,Billing
179,12,2025-04-24,98.19,Analytics
180,4,2025-08-01,7.34,Analytics
181,31,2025-07-17,119.35,Analytics
182,29,2025-01-15,38.92,Reporting
183,92,2025-11-29,40.9,API
184,18,2025-01-20,35.14,Exports
185,90,2025-03-13,91.3,Exports
186,58,2025-11-12,1.62,Reporting
187,3,2025-05-12,26.66,API
188,71,2025-11-08,63.8,Reporting
189,100,2025-05-28,29.28,Reporting
190,7,2025-05-03,50.96,Exports
191,9,2025-02-26,100.57,Exports
192,77,2025-10-02,2.96,Integrations
193,92,2025-03-15,35.66,Dashboard
194,79,2025-06-30,29.63,Billing
195,24,2025-12-07,80.52,Analytics
196,9,2025-09-27,65.75,Dashboard
197,50,2025-08-29,6.18,Billing
198,48,2025-05-10,89.93,Analytics
199,9,2025-06-26,29.69,Reporting
200,99,2025-10-25,88.49,Analytics
201,18,2025-01-23,42.92,Analytics
202,83,2025-03-31,99.82,Exports
203,90,2025-09-03,76.18,API
204,9,2025-08-23,5.4,Integrations
205,6,2025-04-13,106.41,Analytics
206,40,2025-09-21,48.39,Exports
207,33,2025-01-19,90.64,Integrations
208,37,2025-07-02,103.59,Dashboard
209,84,2025-06-19,33.51,Analytics
210,56,2025-07-24,89.45,Billing
211,44,2025-04-06,60.05,Exports
212,48,2025-09-23,32.74,Reporting
213,94,2025-08-06,10.39,API
214,70,2025-05-31,39.22,Reporting
215,42,2025-12-05,36.18,Exports
216,78,2025-08-07,20.83,Exports
217,45,2025-08-17,6.04,Analytics
218,79,2025-08-11,33.67,Dashboard
219,10,2025-12-10,76.86,Analytics
220,66,2025-12-14,20.04,Dashboard
221,19,2025-11-08,81.69,Exports
222,5,2025-03-06,9.0,Analytics
223,47,2025-07-16,113.99,Dashboard
224,78,2025-03-20,81.81,Analytics
225,48,2025-08-16,91.81,API
226,68,2025-07-07,48.37,User Management
227,32,2025-02-28,4.08,API
228,64,2025-09-23,47.05,Reporting
229,34,2025-05-14,84.78,Integrations
230,79,2025-05-27,83.58,Exports
231,26,2025-03-04,17.15,Reporting
232,58,2025-03-30,107.94,Exports
233,12,2025-12-16,116.14,Analytics
234,86,2025-06-27,85.44,User Management
235,39,2025-03-22,85.71,API
236,47,2025-09-18,27.68,Integrations
237,18,2025-05-02,95.05,Dashboard
238,47,2025-10-11,69.1,Exports
239,71,2025-03-08,73.82,Reporting
240,9,2025-06-08,48.38,Exports
241,68,2025-07-30,92.53,Reporting
242,17,2025-06-12,77.44,Exports
243,60,2025-12-15,62.57,API
244,100,2025-10-10,77.14,API
245,99,2025-03-08,52.48,Dashboard
246,16,2025-09-23,19.21,API
247,21,2025-06-15,112.23,Integrations
248,45,2025-09-23,107.5,Reporting
249,33,2025-04-11,76.57,User Management
250,17,2025-11-17,37.04,Reporting
251,65,2025-11-25,21.07,API
252,22,2025-12-04,75.31,Analytics
253,73,2025-01-22,99.2,Dashboard
254,11,2025-01-24,113.88,User Management
255,84,2025-04-18,92.27,Billing
256,80,2025-11-24,4.6,User Management
257,83,2025-06-04,58.47,Billing
258,39,2025-08-21,9.68,Dashboard
259,21,2025-08-14,50.46,Exports
260,27,2025-06-24,73.19,Analytics
261,92,2025-06-13,88.37,Analytics
262,52,2025-03-08,91.52,Reporting
263,41,2025-05-04,56.51,User Management
264,58,2025-05-07,17.76,Dashboard
265,38,2025-07-16,103.84,Billing
266,32,2025-03-23,97.8,Analytics
267,25,2025-03-23,60.29,Exports
268,64,2025-06-07,60.19,Reporting
269,51,2025-09-16,55.41,Integrations
270,28,2025-10-26,42.99,Dashboard
271,37,2025-09-11,72.1,Exports
272,37,2025-10-02,1.97,Reporting
273,56,2025-03-10,106.01,Analytics
274,98,2025-07-26,44.55,Billing
275,7,2025-10-19,67.86,Analytics
276,71,2025-05-28,9.75,Exports
277,98,2025-10-09,34.29,Reporting
278,17,2025-02-19,47.87,Analytics
279,72,2025-07-07,90.84,Integrations
280,78,2025-09-18,48.77,Dashboard
281,6,2025-01-20,17.31,Analytics
282,61,2025-09-23,55.38,API
283,42,2025-11-10,38.91,Billing
284,79,2025-06-03,71.65,Exports
285,91,2025-10-16,36.68,Dashboard
286,48,2025-06-19,81.18,Billing
287,75,2025-06-07,95.81,Dashboard
288,77,2025-08-31,32.6,Integrations
289,93,2025-01-27,70.44,API
290,68,2025-11-19,86.82,Billing
291,19,2025-12-15,29.82,Reporting
292,25,2025-01-10,53.48,Billing
293,20,2025-07-31,83.17,Billing
294,65,2025-11-10,110.54,Dashboard
295,91,2025-03-12,62.72,Analytics
296,85,2025-09-02,63.53,Analytics
297,23,2025-08-24,109.54,Analytics
298,70,2025-07-01,81.43,User Management
299,79,2025-09-05,23.88,Integrations
300,36,2025-10-13,36.52,User Management
301,99,2025-05-28,84.88,Exports
302,41,2025-09-03,42.51,User Management
303,37,2025-03-04,69.24,Billing
304,51,2025-06-26,114.6,API
305,38,2025-01-22,35.23,Reporting
306,45,2025-08-15,79.06,Exports
307,28,2025-04-14,99.53,User Management
308,72,2025-12-23,33.32,Reporting
309,79,2025-10-28,29.47,Dashboard
310,86,2025-09-29,27.85,Integrations
311,7,2025-02-21,50.18,Exports
312,13,2025-12-15,92.72,Dashboard
313,71,2025-03-22,49.42,Exports
314,62,2025-11-30,24.74,User Management
315,42,2025-05-27,77.86,Reporting
316,84,2025-10-21,28.63,Dashboard
317,23,2025-08-02,105.99,API
318,5,2025-07-23,94.77,API
319,96,2025-05-29,105.33,Dashboard
320,39,2025-10-18,72.73,Analytics
321,37,2025-08-21,118.7,Exports
322,18,2025-09-16,56.69,Integrations
323,15,2025-06-19,20.34,Exports
324,83,2025-05-12,86.51,Dashboard
325,95,2025-06-22,95.1,Integrations
326,23,2025-11-09,102.88,Billing
327,55,2025-09-21,40.02,Billing
328,86,2025-02-18,22.99,API
329,62,2025-06-15,112.36,Dashboard
330,34,2025-07-16,29.03,User Management
331,43,2025-06-04,70.31,Dashboard
332,34,2025-12-01,43.79,Integrations
333,8,2025-12-08,15.07,User Management
334,21,2025-07-27,82.64,User Management
335,89,2025-03-02,77.01,User Management
336,48,2025-11-11,27.28,API
337,62,2025-03-20,55.14,Analytics
338,54,2025-12-26,66.36,Exports
339,97,2025-10-03,96.44,Integrations
340,98,2025-05-07,81.96,Reporting
341,68,2025-08-17,63.85,Analytics
342,10,2025-10-16,14.35,Integrations
343,74,2025-10-02,18.83,Analytics
344,67,2025-08-15,14.83,Integrations
345,92,2025-10-26,59.17,Exports
346,8,2025-08-21,16.7,Billing
347,59,2025-10-16,7.87,Exports
348,87,2025-06-07,87.07,Billing
349,33,2025-01-02,89.75,Reporting
350,6,2025-08-05,42.0,Reporting
351,70,2025-01-31,112.22,Reporting
352,61,2025-01-17,35.16,API
353,99,2025-03-11,92.13,Billing
354,48,2025-07-15,54.38,Billing
355,49,2025-02-11,82.24,API
356,84,2025-06-28,15.12,Billing
357,68,2025-03-07,87.62,Integrations
358,1,2025-01-12,117.44,Exports
359,87,2025-10-06,51.47,Billing
360,30,2025-05-07,55.81,API
361,36,2025-04-07,112.55,Reporting
362,5,2025-12-05,50.89,Dashboard
363,31,2025-04-16,9.01,Dashboard
364,58,2025-11-03,80.97,Dashboard
365,32,2025-01-23,48.87,Integrations
366,70,2025-04-22,90.77,Dashboard
367,18,2025-09-15,119.22,Integrations
368,94,2025-10-22,38.95,Analytics
369,31,2025-06-04,105.27,Integrations
370,53,2025-06-03,33.74,API
371,81,2025-12-14,51.84,Exports
372,7,2025-06-26,113.05,Billing
373,68,2025-06-13,83.86,Billing
374,20,2025-06-03,45.8,Exports
375,31,2025-04-26,36.79,API
376,60,2025-01-30,67.92,Billing
377,72,2025-09-29,16.96,Integrations
378,33,2025-04-15,40.3,Reporting
379,58,2025-07-09,12.0,Integrations
380,7,2025-05-18,45.88,Dashboard
381,10,2025-04-07,96.75,Integrations
382,62,2025-04-17,104.47,Analytics
383,39,2025-01-08,26.21,Integrations
384,95,2025-03-02,89.88,Exports
385,32,2025-12-23,72.92,Integrations
386,51,2025-05-03,66.7,User Management
387,49,2025-08-27,64.5,Analytics
388,40,2025-05-14,43.8,Exports
389,60,2025-02-20,96.54,Exports
390,98,2025-06-13,109.81,Analytics
391,41,2025-07-31,6.44,Integrations
392,95,2025-03-16,2.93,Billing
393,38,2025-03-20,24.35,Integrations
394,49,2025-10-19,100.17,Exports
395,71,2025-12-02,113.27,Analytics
396,33,2025-09-08,116.01,Exports
397,59,2025-03-28,88.2,Analytics
398,22,2025-03-13,86.72,Exports
399,24,2025-10-05,118.85,Dashboard
400,68,2025-01-18,100.85,Reporting
401,86,2025-01-25,91.96,Billing
402,18,2025-11-19,28.54,API
403,2,2025-04-22,61.18,Analytics
404,8,2025-11-13,76.89,Exports
405,85,2025-09-07,2.87,Billing
406,2,2025-01-09,64.0,User Management
407,69,2025-05-27,3.04,Billing
408,23,2025-02-24,110.25,API
409,31,2025-04-09,74.75,User Management
410,46,2025-05-17,95.6,Reporting
411,48,2025-07-27,55.62,Integrations
412,90,2025-04-26,36.7,Reporting
413,84,2025-11-29,91.39,Reporting
414,52,2025-07-14,45.88,Exports
415,8,2025-11-23,2.12,API
416,11,2025-09-13,101.59,Analytics
417,73,2025-02-18,107.48,Dashboard
418,30,2025-04-19,108.25,Exports
419,35,2025-01-24,110.97,User Management
420,70,2025-10-16,79.31,API
421,41,2025-01-09,115.41,API
422,97,2025-12-31,98.69,Reporting
423,39,2025-03-25,68.11,Billing
424,87,2025-10-04,40.48,API
425,89,2025-02-10,60.59,Analytics
426,7,2025-02-20,53.01,Reporting
427,44,2025-11-06,92.51,Billing
428,100,2025-06-17,4.53,User Management
429,58,2025-09-09,28.15,Billing
430,56,2025-04-06,81.88,Billing
431,11,2025-11-13,36.15,Integrations
432,92,2025-02-07,10.76,API
433,49,2025-12-31,94.28,API
434,95,2025-07-19,38.68,Reporting
435,12,2025-01-03,113.21,Exports
436,47,2025-05-19,13.17,Reporting
437,24,2025-08-09,54.41,Billing
438,14,2025-01-14,11.66,Reporting
439,77,2025-11-03,94.35,Billing
440,2,2025-05-30,50.24,Reporting
441,93,2025-10-14,108.72,Integrations
442,74,2025-09-24,21.18,Billing
443,22,2025-03-13,33.0,User Management
444,64,2025-03-16,8.53,Billing
445,36,2025-08-04,36.67,Reporting
446,47,2025-05-09,113.36,Exports
447,77,2025-11-12,24.27,Reporting
448,18,2025-06-05,1.81,Billing
449,43,2025-11-14,46.21,Analytics
450,57,2025-06-21,52.24,API
451,39,2025-06-14,72.78,Integrations
452,62,2025-06-10,22.14,Billing
453,41,2025-05-30,88.45,Exports
454,74,2025-05-05,39.78,User Management
455,51,2025-07-06,14.55,Integrations
456,76,2025-10-07,22.41,Dashboard
457,94,2025-08-25,113.21,Integrations
458,57,2025-05-30,99.92,Reporting
459,53,2025-12-11,60.42,User Management
460,31,2025-05-10,79.38,Billing
461,49,2025-02-07,54.44,Exports
462,75,2025-07-25,64.59,Billing
463,70,2025-01-19,95.1,Analytics
464,90,2025-10-02,71.66,Reporting
465,14,2025-05-08,79.25,Analytics
466,22,2025-11-28,73.91,Billing
467,97,2025-06-19,115.92,Billing
468,14,2025-01-06,12.73,Integrations
469,66,2025-09-23,67.4,Integrations
470,58,2025-07-11,47.54,API
471,45,2025-01-13,58.45,User Management
472,54,2025-02-13,14.81,API
473,45,2025-06-09,41.82,Integrations
474,67,2025-09-05,42.45,Reporting
475,57,2025-12-23,54.84,Reporting
476,39,2025-01-23,97.41,Reporting
477,3,2025-06-25,78.11,API
478,95,2025-05-05,62.4,API
479,43,2025-10-14,51.74,Exports
480,30,2025-07-27,75.94,API
481,82,2025-12-03,52.42,Dashboard
482,95,2025-11-11,106.09,Exports
483,76,2025-08-08,47.27,Integrations
484,27,2025-05-23,90.53,Reporting
485,74,2025-02-22,96.14,API
486,47,2025-06-16,24.45,Reporting
487,34,2025-12-10,103.65,Analytics
488,77,2025-07-18,73.75,Reporting
489,45,2025-06-30,101.62,API
490,87,2025-12-28,96.27,Reporting
491,87,2025-03-10,38.27,Integrations
492,40,2025-03-01,22.78,API
493,66,2025-07-18,50.77,API
494,74,2025-07-16,51.34,Exports
495,82,2025-10-03,83.52,API
496,72,2025-03-27,59.27,API
497,24,2025-06-11,101.2,Dashboard
498,46,2025-01-05,58.67,Integrations
499,50,2025-10-15,61.15,Exports
500,53,2025-12-17,59.52,Exports
501,63,2025-03-27,10.84,Dashboard
